"","block","fertilizer","mowing","ditch","treatment","quad","data_type","year","Agalinus.purpurea","Aster.novi.belgii","Bidens.bipinnata","Chamaecrista.fasciculata","Clematis.dioscoreifolia","Desmodium.sp.","Drosera.sp.","Eupatorium.capillifolium","Eupatorium.pilosum","Eupatorium.recurvans","Eupatorium.rotundifolium","Eupatorium.semiserratum","Euthamia.caroliniana","Gnaphaleum.purpureum","Gratiola.pilosa","Hypericum.sp.","Lactuca.sp","Lespedeza.capitata","Lespedeza.hirta","Lobelia.nuttallii","Ludwigia.alternifolia","Ludwigia.hirtella","Lycopodium","Osmunda.regalis","Packera.tomentosa","Polygala.cruciata","Polygala.lutea","Pteridium.aquilinum","Pycnanthemum.flexuosum","Rhexia.mariana","Rhexia.virginica","Rhus.radicans","Rubus.hispidus","Scutellaria.integrifolia","Smilax.glauca","Smilax.rotundifolia","Solanum.carolinense","Solidago.pinetorum","Solidago.puberula","Solidago.rugosa","Solidago.stricta","Sphagnum.sp","Viola.primulifolia","Acer.rubrum","Amelanchier.canadensis","Clethra.alnifolia","Crataegus.sp.","Cyrilla.racemiflora","Ilex.glabra","Itea.virginica","Liquidambar.styraciflua","Magnolia.virginica","Nyssa.sylvatica","Pinus.taeda","Prunus.serotina","Rhus.copallinum","Rubus.betulifolius","Sorbus.arbutifolia","Symplocos.tinctoria","Vaccinium.sp.","Viburnum.nudum","Amphicarpum.purshii","Andropogon.virginicus","Aristida.virgata","Arundinaria.tecta","Calamagrostis.coarctata","Chasmanthium.laxum","Dichanthelium.lucidum","Dichanthelium.scabriusculum","Dichanthelium.scoparium","Juncus.canadensis","Juncus.biflorus","Juncus.dichotomous","Juncus.effusus","Carex.glaucescens","Rhynchospora.chalarocephala","Rhynchospora.inexpansa","Saccharum.giganteum","Scirpus.cyperinus","Scleria.minor","Xyris.sp"
"1010",5,0,0,1,"C",26,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0383798791442104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485546300832925,0,0,0,0,0.0703903315368283,0,0,0,0.0832925036746693,0,0.780009799118079,0,0,0,0,0,0,0,0.254777070063694,0,0.0574881593989874,0,0,0,0,0,0,0,0,0.198105503837988,0,0,0.032010452392618,0,0,0,0,0,0,0,0,0,0,0,0,0
"1011",5,0,0,1,"C",27,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26954177897574,0,0,0,0,0,0,0,0,0.246900269541779,0.0851752021563342,0,0.0851752021563342,0,0,0.0285714285714286,0,0,0,0,0,0,0.113746630727763,0,0,0,0,0,0,0.17088948787062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012",5,1,0,1,"F",28,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283797417271994,0,0,0,0,0,0,0,0,0,0.0242130750605327,0.244652945924132,0,0,0,0.190879741727199,0.242130750605327,0,0.242130750605327,0,0,0,0,0.204398708635997,0,0,0,0,0,0,0.107546408393866,0,0.460250201775626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1013",5,1,0,1,"F",29,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792410714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,0.360119047619048,0,0,0,0,0.15625,0,0,0,0,0,0,0.378720238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014",5,1,0,1,"F",30,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332123411978221,0,0,0,0,0,0,0,0,0,0,0.665154264972777,0,0,0,0,0.263157894736842,0,0,0,0,0,0,0.332123411978221,0,0,0,0,0,0,0.312159709618875,0,0.0952813067150635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1015",5,0,1,1,"M",73,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.136561355311355,0,0.133745421245421,0,0.0119276556776557,0,0,0,0,0,0,0,0,0,0.0143315018315018,0,0,0,0,0.0287087912087912,0,0,0,0,0,0,0,0.2941163003663,0,0.033470695970696,0.0382326007326007,0,0,0,0,0.138782051282051,0,0,0,0,0,0,0,0,0,0.0455815018315018,0,0.0621794871794872,0,0.00716575091575092,0,0,0.294070512820513,0,0.54356684981685,0,0,0.0501602564102564,0,0.124450549450549,0,0,0,0,0,0,0.0429487179487179,0,0,0,0
"1016",5,0,1,1,"M",74,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0587316176470588,0,0.0203737745098039,0,0,0,0,0,0,0.0337009803921569,0,0,0,0,0.119822303921569,0,0,0,0,0,0,0,0,0,0.0305147058823529,0,0,0.110416666666667,0,0.309191176470588,0.104166666666667,0,0,0,0,0.0258578431372549,0,0,0,0,0,0,0,0,0,0,0.00548406862745098,0,0,0,0,0,0.14561887254902,0,0.978952205882353,0,0,0.0360294117647059,0,0.0211397058823529,0,0,0,0,0,0,0,0,0,0,0
"1017",5,0,1,1,"M",75,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0221051278755944,0,0.0502827400077111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582026731782547,0.0522265775607248,0,0.104404960801953,0,0,0.00602428993702609,0,0,0,0,0.00602428993702609,0,0,0.0201130960030844,0,0,0,0,0,0,0.010008353682046,0.0120485798740522,0.078267574861843,0,0,0,0,0.0940110525639378,0,0.924704408173757,0,0.0523229661997173,0.336781904639507,0,0.172471404703766,0,0,0,0,0,0,0,0,0,0,0
"1018",5,1,1,1,"MF",76,"p cover",2016,0,0,0,0,0,0,0,0.00788235294117647,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336470588235294,0,0,0,0,0.0675294117647059,0.367647058823529,0,0,0,0,0,0,0,0.311294117647059,0,0,0.313176470588235,0,0.778823529411765,0,0,0,0,0,0,0,0,0,0,0
"1019",5,1,1,1,"MF",77,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.00909680207433016,0,0.097990492653414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580596369922213,0,0,0.0105012964563526,0,0,0,0,0,0,0,0,0.0181936041486603,0,0,0,0,0,0,0,0,0,0,0.289930855661193,0.0889585133967156,0,0,0,0,0,0,0,1.08969317199654,0,0.054580812445981,0.213029386343993,0,0.0335782195332757,0,0.0363872082973207,0,0,0,0,0,0,0,0,0
"1020",5,1,1,1,"MF",78,"p cover",2016,0,0,0,0,0,0,0,0.0162665105081658,0,0,0,0,0.113123820677988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609018153425727,0,0,0,0,0.00892706096688138,0,0,0,0,0.0178541219337628,0,0,0,0,0,0,0,0,0,0,0.0946710911575249,0.143470622682022,0,0,0,0,0,0,0,1.48571800377383,0,0,0.0412128310234888,0,0.0178541219337628,0,0,0,0,0,0,0,0,0,0,0
"1021",6,0,0,0,"C",31,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918724479875559,0,0.135037915613455,0.0900252770756368,0,0,0,0,0,0,0,0.467820338323935,0,0.531013027415905,0,0.107913669064748,0,0,0,0,0,0,0,0,0,0.288158662259382,0,0,0,0,0,0,0,0,0.288158662259382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022",6,0,0,0,"C",32,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161819143310418,0,0,0,0,0,0,0,0,0,0.489687995769434,0.195134849286092,0,0.0817028027498678,0,0,0,0,0.338974087784241,0,0,0,0,0,0,0,0,0,0,0,0.146218931782126,0,0.586462189317821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023",6,0,0,0,"C",33,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453370366413845,0,0,0,0,0,0,0,0.158102766798419,0.147633799807713,0.361820318342057,0,0.55741907915821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11996581561799,0,0.201687853861767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024",6,1,0,0,"F",34,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535474287331117,0,0,0,0,0,0.341444436584848,0,0,0,0,0,0.0196647096272194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386220555987833,0.891844097050294,0,0,0,0,0,0,0,0,0.654877272405744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025",6,1,0,0,"F",35,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296586059743954,0.375533428165007,0,0,0,0,0,0,0,0.0405405405405405,0.0924608819345661,0.0870554765291607,0,0,0,0,0,0,0,0,0,0,0.0978662873399715,0.375533428165007,0,0,0,0,0,0,0.133001422475107,0,0.501422475106686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026",6,1,0,0,"F",36,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699849170437406,0.10920060331825,0,0,0,0,0,0,0,0.0349924585218703,0,0,0,0,0,0,0.173453996983409,0,0.0923076923076923,0,0,0,0,0.10920060331825,0,0,0.304977375565611,0,0.271493212669683,0,0,0,0.834389140271493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027",6,0,1,0,"M",79,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0751346214760849,0,0.085313060922817,0,0,0,0,0,0,0,0,0,0,0,0,0.0777038679477704,0,0,0,0,0,0,0.031394080174568,0,0.166747615528103,0,0,0,0,0.0256995037482842,0.272769506915848,0,0.0053918980748249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387005947981558,0,0,0,0,0.078358497870693,0.0342660049977123,0.416942948650266,0,0.131369443564566,0.535466159856404,0,0,0,0,0,0,0,0,0.0193502973990779,0,0,0.0053918980748249,0
"1028",6,0,1,0,"M",80,"p cover",2016,0,0,0,0,0,0,0,0,0,0.0106658692185008,0.0703748006379585,0,0.0658891547049442,0,0,0,0,0,0,0,0,0,0,0,0,0.03957336523126,0,0,0,0.0188397129186603,0,0,0,0,0.0683811802232855,0,0,0,0,0,0.227671451355662,0,0,0,0.0226275917065391,0,0,0.440390749601276,0,0,0,0,0,0,0,0,0,0.0426634768740032,0,0,0,0,0.317982456140351,0.0495414673046252,0.367822966507177,0,0.125996810207337,0.0382775119617225,0,0,0,0,0,0,0,0,0.0933014354066986,0,0,0,0
"1029",6,0,1,0,"M",81,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0255031759393893,0,0.0820961199969388,0,0,0,0,0.0234751664498355,0,0,0,0,0,0,0.153420831101247,0,0,0,0,0,0,0,0,0,0.0407323792760389,0.0243743782046376,0,0,0,0.0820961199969388,0.251874952169587,0,0,0,0,0,0,0.0172572128262034,0,0,0,0,0.0323524910078824,0,0,0,0,0.0317211295630214,0,0,0,0,0.238979872962424,0,0.418937016912834,0,0.104270299227061,0.0802020356623556,0,0.00482130557893931,0,0,0,0,0,0,0.0164919262263718,0,0,0.371393586898293,0
"1030",6,1,1,0,"MF",82,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0958616309180632,0,0.0287943193107604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817576260972948,0,0,0,0,0,0.0834188368267618,0.0232243774531359,0,0,0,0.0968062409407013,0.0374423869318089,0,0,0,0,0.119086008371199,0,0.0129150991026205,0,0,0.0335336558036514,0,0,0,0,0,0.0593638540088924,0,0,0,0,0,0,0,0.812266901190534,0,0.322633181870002,0.0537939121512679,0,0,0,0.17393853520301,0,0,0.0387452973078614,0,0,0,0,0,0
"1031",6,1,1,0,"MF",83,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.111137256952615,0,0.0664975902249414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132123652399752,0,0.138921571190769,0,0,0,0,0.00842767624475994,0.0132123652399752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594294977383847,0.190629330404999,0,0,0,0,0,0,0,0.919191919191919,0,0.43377694111085,0,0,0,0,0.0455634864608117,0,0,0,0,0,0,0,0,0
"1032",6,1,1,0,"MF",84,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151234567901235,0,0,0,0,0,0.242901234567901,0,0,0,0,0.103395061728395,0.0179012345679012,0,0,0,0,0.118827160493827,0,0,0,0,0,0.157407407407407,0,0,0,0.0401234567901235,0,0,0,0,0.095679012345679,0,0,0,0.938271604938272,0,0,0,0,0,0,0.0851851851851852,0,0,0,0,0,0,0,0,0
"1033",7,0,0,1,"C",37,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647173489278752,0.573099415204678,0,0,0,0,0,0,0,0,0.126705653021442,0.39766081871345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255360623781676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034",7,0,0,1,"C",38,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508832565284178,0,0.0230414746543779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314708141321045,0,0,0,0,0.32258064516129,0,0,0,0.752496159754224,0,0,0,0,0,0.217165898617512,0,0.319124423963134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035",7,0,0,1,"C",39,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596877869605142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596877869605142,0,0,0,0,0,0,0,0,0.413223140495868,0,0,0,0.413223140495868,0,0,0,0,0,0,0,1.05417814508724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036",7,1,0,1,"F",40,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806451612903226,0.32258064516129,0,0,0,0,0,0,0,0.161290322580645,0.52258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0.232258064516129,0,0,0,0,0,0,0.680645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037",7,1,0,1,"F",41,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193121693121693,0.0396825396825397,0,0,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0.158730158730159,0,0,0.420634920634921,0,0,0,0,0,0,0.119047619047619,0,0.791005291005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038",7,1,0,1,"F",42,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482872200263505,0.237154150197628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561923583662714,0,0,0,0,0,0.531620553359684,0,0,0,0,0,0,0,0,0,0.186429512516469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039",7,0,1,1,"M",85,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0145040019403347,0,0.00913170021828765,0,0,0,0,0,0,0,0,0,0,0,0.0386854232355081,0,0,0,0.00913170021828765,0.0214892068881882,0,0,0.0402861993693912,0,0.0789837496968227,0,0,0,0,0.0445913170021829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848896434634974,0,0,0,0,0,0.450400194033471,0.0257821974290565,0.90704584040747,0,0.0440455978656318,0.105845258307058,0,0.112296871210284,0,0,0,0,0,0,0.0128910987145283,0,0,0,0
"1040",7,0,1,1,"M",86,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.00854901960784314,0,0.0662745098039216,0,0,0,0,0,0,0,0,0,0,0,0.0229803921568627,0,0,0,0,0.0315294117647059,0,0,0,0,0.113254901960784,0,0,0,0,0.0646274509803922,0.0603921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107843137254902,0,0,0,0,0,0,0,0,1.10156862745098,0,0.0571764705882353,0.129254901960784,0,0.236549019607843,0,0,0,0,0,0,0,0,0,0,0
"1041",7,0,1,1,"M",87,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0.0593801145662848,0,0,0,0,0,0,0,0,0,0,0,0.0231689852700491,0,0,0,0.0279766775777414,0.0362111292962357,0,0,0,0,0.116714402618658,0,0,0,0,0.0308919803600655,0.0338072831423895,0,0,0,0.0231689852700491,0.0434226677577741,0,0,0,0,0,0,0,0,0,0.020253682487725,0,0,0,0,0,0,0.206321603927987,0,0.9132058101473,0,0.064699263502455,0.177986906710311,0,0.215067512274959,0,0,0,0,0,0,0.00772299509001637,0,0,0,0
"1042",7,1,1,1,"MF",88,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.0329296142239622,0.0862694723105783,0.0412690645134981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116568795367425,0,0.0924883777832151,0.078582497349319,0,0,0,0.023856129190115,0.00534214175026507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078582497349319,0,0,0,0,0,0,0,0.77167441481119,0,0.156165891852214,0.0927126661773102,0,0.251141831824484,0,0.172416605497105,0,0,0,0,0,0,0,0,0
"1043",7,1,1,1,"MF",89,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0.158118327809416,0,0,0,0,0,0,0,0,0.0650235300580469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092398967241032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2615224039113,0,0,0,0,0,0,0,0.616945304059622,0,0.0486898243943528,0.267235538627749,0,0.490066103898482,0,0,0,0,0,0,0,0,0,0,0
"1044",7,1,1,1,"MF",90,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0.155153949129853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704149933065596,0,0,0,0,0,0,0,0,0,0,0.0314056224899598,0,0,0,0,0,0,0,0,0,0.0282463186077644,0,0,0,0,0,0,0,0,1.10642570281124,0,0.274002677376171,0.133226238286479,0,0.162115127175368,0,0.0307630522088353,0,0,0,0,0.00824631860776439,0,0,0,0
"1045",8,0,0,0,"C",43,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209340659340659,0,0.307692307692308,0.307692307692308,0,0,0,0,0,0,0,0,0,0.572527472527472,0,0.23021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372527472527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046",8,0,0,0,"C",44,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184760448521916,0.0970948012232416,0,0,0,0,0.478083588175331,0,0,0,0,0,0,0,0,0.0323649337410805,0,0,0,0,0,0,0,0.0917431192660551,0.0917431192660551,0,0,0,0,0.0369520897043833,0,0,0,0,0,0,0.359836901121305,0.0462538226299694,0.747451580020387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047",8,0,0,0,"C",45,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0.122269203664553,0,0.0198026779422128,0,0,0.0396053558844257,0,0.034954193093728,0,0,0,0,0,0,0,0,0,0.123326286116984,0.0198026779422128,0.0594080338266385,0.0291050035236082,0,0.0687103594080338,0,0.083861874559549,0,0,0,0,0,0.244538407329105,0,0,0.0547568710359408,0,0,0,0,0.083861874559549,0,0.13953488372093,0,0.0930232558139535,0,0,0,0,0,0,0,0,0,0.322410147991543,0,0.307258632840028,0,0.0850599013389711,0.0198026779422128,0,0.0291050035236082,0.0198026779422128,0,0,0,0,0,0,0,0,0,0
"1048",8,1,0,0,"F",46,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209327381868555,0,0,0,0,0,0,0,0,0.285208557795906,0,0,0,0,0,0,0.0958904109589041,0,0.0958904109589041,0,0,0,0.0279513621671541,0.0194551331383716,0,0,0,0,0,0,0,0,1.09419732184085,0,0,0.0972756656918578,0,0,0,0,0,0,0,0,0.0748037555794982,0,0
"1049",8,1,0,0,"F",47,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201631701631702,0,0.0201631701631702,0,0.0201631701631702,0,0,0,0,0,0,0,0,0.0736596736596737,0,0.244755244755245,0,0,0,0.243123543123543,0,0,0,0.13986013986014,0,0,0,0,0.0674825174825175,0,0,0,0,0,0,0,0,0,0.561421911421911,0,0.0201631701631702,0.169114219114219,0,0,0,0.41993006993007,0,0,0,0,0,0,0
"1050",8,1,0,0,"F",48,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143425220731954,0,0,0,0,0,0,0.0519646828873762,0,0,0,0,0,0,0,0,0.303430612657545,0,0,0,0,0,0,0,0,0.0124688279301746,0,0,0,0,0.519646828873762,0,0,0,0,0.484329716249916,0,0.133045763968457,0,0.322167554087754,0,0,0,0,0,0,0,0.0295207926130619,0,0,0,0,0,0
"1051",8,0,1,0,"M",91,"p cover",2016,0,0,0,0,0,0,0,0,0,0.0144676449673541,0.00845562091925787,0,0.350740190057534,0,0,0,0,0,0,0,0,0,0,0,0,0.0530803542569009,0,0,0.030157088370289,0.0184756609994182,0.0257094834830952,0,0,0,0.0718986359816407,0,0,0,0,0,0.695907944922102,0,0,0.0104596289352899,0,0,0,0,0,0,0,0,0.0894951192707997,0,0,0,0,0,0,0,0,0,0.356170405326783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117745167754865,0,0,0.157237054754671,0
"1052",8,0,1,0,"M",92,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0.536805854498493,0,0,0,0,0,0,0.0156980915482853,0,0,0,0,0,0.117376955086813,0,0,0.021093413689195,0.060783469651313,0.012397761515282,0,0,0,0,0,0,0,0,0,0.261730520878175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524895967857655,0,0,0,0,0.225168603816903,0,0.237336777155976,0,0.0317979624049361,0.132673267326733,0,0.0685894676424164,0,0,0,0,0,0,0.226058257999713,0,0,0,0
"1053",8,0,1,0,"M",93,"p cover",2016,0,0,0,0,0,0,0,0,0,0,0,0,0.71468192824125,0,0,0,0,0,0,0,0,0.0121153422848338,0,0,0.253215936605767,0.174413383226943,0,0,0,0.0617741580453445,0,0,0,0,0.147761391151222,0.0484525643847678,0,0.0351397754787585,0,0,0,0,0,0.0387673343605547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508826766453885,0,0,0,0,0.116310807836232,0,0,0,0.195042923178516,0,0,0.00605767114241691,0,0.0278670482060313,0,0,0,0,0.0654193264362756,0,0,0.0520977327756989,0
"1054",8,1,1,0,"MF",94,"p cover",2016,0,0,0,0,0,0,0,0.0676073131955485,0,0.0355723370429253,0,0,0.0916931637519873,0,0,0,0,0,0,0,0.0361685214626391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048489666136725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402821939586645,0,0,0,0,0,0,0,0.673489666136725,0,0.336446740858506,0,0,0.183426073131955,0,0,0,0.0614069952305246,0.0628775834658188,0,0,0,0,0,0
"1055",8,1,1,0,"MF",95,"p cover",2016,0,0,0.0492985486167924,0,0,0,0,0.241902251310487,0,0.0985970972335848,0.0194679271581371,0,0.10577826258219,0,0,0,0,0,0,0,0.101263521498046,0,0,0.310441475017423,0,0,0,0,0,0.0246492743083962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317546889676696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552722479774566,0,0.162409477926249,0.0551465018331667,0,0.201784686240645,0,0,0,0,0.0447838075326485,0,0,0,0,0,0
"1056",8,1,1,0,"MF",96,"p cover",2016,0,0,0.0132735583684951,0,0,0,0,0.209915611814346,0,0.0132735583684951,0,0,0.0436005625879044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35267229254571,0,0,0,0.0733122362869198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431786216596343,0,0.128867791842475,0.313730661040788,0,0.212992264416315,0,0.0688291139240506,0,0.0922116736990155,0.0455344585091421,0,0,0,0,0,0
"1057",1,0,0,1,"C",1,"p cover",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326375711574953,0,0.110056925996205,0.82258064516129,0,0,0,0,0,0,0,0.351992409867173,0,0.514231499051233,0,0,0,0,0,0,0.0806451612903226,0,0,0,0,0,0,0,0,0,0,0,0.0878557874762808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058",1,0,0,1,"C",2,"p cover",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30254110612855,0,0.0224215246636771,1.11509715994021,0,0,0,0,0,0,0,0,0,0.0557548579970105,0,0.481763826606876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224215246636771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059",1,0,0,1,"C",3,"p cover",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181444991789819,0.816502463054187,0,0,0,0,0,0,0,0.0519293924466338,0,0.276683087027915,0,0,0.621510673234811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519293924466338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060",1,1,0,1,"F",4,"p cover",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254988913525499,0.146341463414634,0,0,0,0,0,0,0,0,0,0.412416851441242,0,0,0,0,0,0,0,0.195121951219512,0,0,0,0,0.529933481152993,0,0,0,0,0,0.46119733924612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
